Date,Event
1990-08-02,Iraq invades Kuwait
1991-01-17,Gulf War military action begins
1997-07-02,Asian Financial Crisis
2001-09-11,September 11 attacks
2003-03-20,Iraq War invasion
2008-09-15,Global financial crisis escalation
2010-12-17,Arab Spring uprisings
2014-11-27,OPEC maintains high production
2016-01-16,Iran sanctions lifted
2020-03-06,OPEC+ price war
2020-03-11,COVID-19 pandemic declaration
2020-04-20,Oil demand collapse during lockdowns
2021-01-01,Global economic recovery period
2022-02-24,Russia invades Ukraine
